RA|APP|A1310910|1212869|4831939|MD|AU|I|G|03/28/2025|03/28/2025|03/28/2025|05/15/2000||03/28/2025|A||Edward|G|Roach||VP|Y|1532 Parker Ln (AL20147-A)|Enterprise|AL|01031|36330|92.4|110.6|96.6|207.2|LTOWER|03/05/2025|2025-ASO-1977-OE|70/7460-1J|1|4, 8, 13|7|||N|03/28/2025||||||
RA|APP|A1309776||4831940|AM||I|P|03/28/2025|03/28/2025||||03/28/2025|C||Holly|J|Fulkerson||Historian-Project Manager|Y|Off Thomas Lane|Adrian|GA|13175|31002|77.7|108.5|80.8|189.3|LTOWER||||||7||||03/28/2025||||||
RA|APP|A1310911|1212869|4831942|NT|MD|I|G|03/28/2025|03/28/2025|03/28/2025|05/15/2000||03/28/2025|A||Edward|G|Roach||VP|Y|1532 Parker Ln (AL20147-A)|Enterprise|AL|01031|36330|92.4|110.6|96.6|207.2|LTOWER|03/05/2025|2025-ASO-1977-OE|70/7460-1J|1|4, 8, 13|7|||N|03/28/2025||||||
RA|APP|A1310913|1035197|4831944|NT|MD|I|G|03/28/2025|03/28/2025|03/28/2025|02/12/1998||03/28/2025|A||Edward|G|Roach||VP|Y|1364 Pine Street (LA20486-A)|TURKEY CREEK|LA|22039|70585|91.4|39.0|96.0|135.0|GTOWER|03/05/2025|2025-ASW-2575-OE|70/7460-1J|1|4, 8, 13|7|||N|03/28/2025||||||
RA|APP|A1310915|1330244|4831947|NT|OC|I|G|03/28/2025|03/28/2025|03/28/2025|11/26/2024||03/28/2025|A||Richard||Hickey||Director - Regulatory Compliance|Y|Off Logan Road|Clanton|AL|01021|35045|59.4|189.0|60.4|249.4|MTOWER|01/30/2025|2024-ASO-23463-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1310916|1252496|4831948|MD|NT|I|G|03/28/2025|03/28/2025|03/28/2025|05/11/2006||03/28/2025|A||Edward|G|Roach||VP|Y|42851 South County Road 190 (OK12047-A)|Fargo|OK|40045|73840|97.5|630.0|98.8|728.8|GTOWER|03/05/2025|2025-ASW-289-OE|70/7460-1K|1|4, 8, 12|7|||N|03/28/2025||||||
RA|APP|A1310917|1252496|4831949|NT|MD|I|G|03/28/2025|03/28/2025|03/28/2025|05/11/2006||03/28/2025|A||Edward|G|Roach||VP|Y|42851 South County Road 190 (OK12047-A)|Fargo|OK|40045|73840|97.5|630.0|98.8|728.8|GTOWER|03/05/2025|2025-ASW-289-OE|70/7460-1K|1|4, 8, 12|7|||N|03/28/2025||||||
RA|APP|A1310919|1284949|4831952|MD|NT|I|G|03/28/2025|03/28/2025|03/28/2025|10/10/2012||03/28/2025|A||Edward|G|Roach||VP|Y|988 N. McPheron Avenue (OK16878-A)|Caddo|OK|40013|74729|76.8|223.1|78.6|301.7|LTOWER|03/05/2025|2025-ASW-296-OE|70/7460-1K|1|4, 8, 12|7||||03/28/2025||||||
RA|APP|A1310920|1284949|4831953|NT|MD|I|G|03/28/2025|03/28/2025|03/28/2025|10/10/2012||03/28/2025|A||Edward|G|Roach||VP|Y|988 N. McPheron Avenue (OK16878-A)|Caddo|OK|40013|74729|76.8|223.1|78.6|301.7|LTOWER|03/05/2025|2025-ASW-296-OE|70/7460-1K|1|4, 8, 12|7||||03/28/2025||||||
RA|APP|A1310923|1035809|4831956|MD|AU|I|G|03/28/2025|03/28/2025|03/28/2025|08/14/1997||03/28/2025|A||Edward|G|Roach||VP|Y|162 Phillips Road (GA00044-B)|CORDELE|GA|13081|31015|85.3|135.0|97.5|232.5|LTOWER|03/05/2025|2024-ASO-23032-OE|70/7460-1J|1|4, 5, 6, 8, 13|7|||N|03/28/2025||||||
RA|APP|A1310921|1257358|4831957|DI|AU|I|G|03/28/2025|03/28/2025|03/28/2025|05/09/2007|03/24/2025|03/28/2025|A||Sherri||Fox||Regulatory Manager|Y|2895 N. McCarran Boulevard  (SC14535)|Sparks|NV|32031|89431|25.9|1350.0|25.9|1375.9||05/15/2006|2006-AWP-1774-OE||1|NONE|1||N|N|03/28/2025||||||
RA|APP|A1310925|1284706|4831959|MD|NT|I|G|03/28/2025|03/28/2025|03/28/2025|06/13/2012||03/28/2025|A||Edward|G|Roach||VP|Y|10434 CR 1580 (OK16230-A)|Ada|OK|40123|74820|91.7|340.2|93.0|433.2|GTOWER|03/05/2025|2025-ASW-292-OE|70/7460-1K|1|4, 8, 12|7|||N|03/28/2025||||||
RA|APP|A1310926|1284706|4831960|NT|MD|I|G|03/28/2025|03/28/2025|03/28/2025|06/13/2012||03/28/2025|A||Edward|G|Roach||VP|Y|10434 CR 1580 (OK16230-A)|Ada|OK|40123|74820|91.7|340.2|93.0|433.2|GTOWER|03/05/2025|2025-ASW-292-OE|70/7460-1K|1|4, 8, 12|7|||N|03/28/2025||||||
RA|APP|A1310927|1284933|4831961|MD|NT|I|G|03/28/2025|03/28/2025|03/28/2025|10/25/2013||03/28/2025|A||Edward|G|Roach||VP|Y|108 S. Main (OK16877-A)|Atoka|OK|40005|74525|57.6|172.5|59.4|231.9|MTOWER|03/05/2025|2025-ASW-295-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310928|1284933|4831962|NT|MD|I|G|03/28/2025|03/28/2025|03/28/2025|10/25/2013||03/28/2025|A||Edward|G|Roach||VP|Y|108 S. Main (OK16877-A)|Atoka|OK|40005|74525|57.6|172.5|59.4|231.9|MTOWER|03/05/2025|2025-ASW-295-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310932||4831969|NE||I|P|03/28/2025|03/28/2025||||03/28/2025|C||Brian||Thomas||Manager Permitting and Utilities|Y|Seattle, WA|Seattle|WA|53033|98136|11.6|114.3|12.5|126.8|POLE|03/24/2025|2025-ANM-1109-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310933||4831970|NE||I|P|03/28/2025|03/28/2025||||03/28/2025|C||Brian||Thomas||Manager Permitting and Utilities|Y|Seattle, WA|Seattle|WA|53033|98106|11.6|106.4|11.6|118.0|POLE|03/24/2025|2025-ANM-1158-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310935|1038679|4831972|DI|NT|I|G|03/28/2025|03/28/2025|03/28/2025|12/01/2002|03/28/2025|03/28/2025|A||Billy|P|Cooper||Owner|Y|WILLIAMSBURG ROAD 1/2 MILE EAST OF HWY 35 N|COLUMBIA|MS|28091|39429|77.7|117.3|83.4|200.7||11/27/2002|2002-ASO-5539-OE|70/7460-1K|1|3, 4, 5, 12|9||N|N|03/28/2025||||||
RA|APP|A1310937|1266784|4831973|DI|OC|I|G|03/28/2025|03/28/2025|03/28/2025|10/31/2008|03/24/2025|03/28/2025|A||Edward|G|Roach||VP|Y|685 E. Prater Way|Sparks|NV|32031|89431|19.2|1342.0|19.2|1361.2||01/08/2009|2008-AWP-7191-OE||1|NONE|1||N|N|03/28/2025||||||
RA|APP|A1310938|1327775|4831975|NT|AM|I|G|03/28/2025|03/28/2025|03/28/2025|03/27/2025||03/28/2025|A||Chad||Rumsey||Program Management Director|Y|3825 Joe Miller Rd|Malaga|WA|53007|98828|30.5|310.0|32.0|342.0|MTOWER|03/17/2024|2024-ANM-948-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310940|1327775|4831977|NT|MD|I|G|03/28/2025|03/28/2025|03/28/2025|03/27/2025||03/28/2025|A||Chad||Rumsey||Program Management Director|Y|3825 Joe Miller Rd|Malaga|WA|53007|98828|30.8|310.0|31.1|341.1|MTOWER|03/17/2024|2024-ANM-948-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1309957||4831978|AM||I|P|03/28/2025|03/28/2025||||03/28/2025|C||Henry||Byrne||Compliance/Regulatory Manager|Y|N Children's Home Rd|Casstown|OH|39109|45312|59.4|283.8|60.7|344.5|MTOWER|06/13/2024|2024-AGL-6841-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310953|1309675|4832004|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|05/15/2019||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|0.23 NM Northwest of the intersection of Spidertown Rd and Hal Ujah Hwy|Shirleysburg|PA|42061|17260|78.9|236.5|78.9|315.4|LTOWER|01/29/2019|2018-AEA-14949-OE|70/7460-1L|1|4, 8, 12|7||||03/28/2025||||||
RA|APP|A1310955|1310359|4832006|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|08/20/2019||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|0.42 NM Southwest of the intersection of Morton Rd. and E Bear Mtn. Rd|Forksville|PA|42113|18616|88.1|573.9|88.1|662.0|LTOWER|03/27/2019|2019-AEA-1561-OE|70/7460-1L|1|4, 8, 12|7||||03/28/2025||||||
RA|APP|A1310957|1310515|4832008|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|0.2 NM Southeast of the intersection of Tuna Cross Rd. and Seaward Ave|Bradford|PA|42083|16701|60.6|431.6|60.6|492.2|LTOWER|03/28/2019|2019-AEA-1572-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310958|1310516|4832009|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|0.19NM Southwest of the intersection of Indian Mills Rd and Oakshade Rd|Shamong|NJ|34005|08088|45.7|30.5|45.7|76.2|MTOWER|03/28/2019|2019-AEA-1565-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310960|1311221|4832011|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|11/05/2019||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|359 Zion Road|Egg Harbor Township|NJ|34001|08234|47.2|11.9|47.2|59.1|MTOWER|05/07/2020|2020-AEA-3950-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310963|1311670|4832014|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|12/05/2019||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|0.11NM southeast of the intersection of Hulst Dr and Westfall Town Dr|Westfall|PA|42103|18336|36.0|129.5|36.0|165.5|MTOWER|06/20/2019|2019-AEA-6234-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310964|1311671|4832015|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|01/09/2020||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|0.19NM southwest of the intersection of Summit Rd and Herkimer St|Middleville|NY|36043|13406|59.4|232.3|60.6|292.9|LTOWER|05/24/2019|2019-AEA-5186-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310965|1311976|4832016|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|12/18/2019||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|693 Caldwell Corner Road|Townsend|DE|10003|19734|47.2|18.0|51.2|69.2|LTOWER|07/16/2019|2019-AEA-7294-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310966|1314154|4832017|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|07/27/2020||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|16 Rome Street Altmar|Altmar|NY|36075|13302|58.3|187.5|59.5|247.0|MTOWER|09/03/2020|2020-AEA-8925-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310967|1314248|4832018|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|954 Cooks Pond Road|Cambridge|MD|24019|21613|53.3|1.5|54.6|56.1|MTOWER|12/05/2019|2019-AEA-13665-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310968|1314249|4832019|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|07/28/2022||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|1011 route 356, Leechburg|Leechburg|PA|42129|15656|59.4|313.6|60.7|374.3|MTOWER|12/09/2019|2019-AEA-13534-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310970|1316073|4832021|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|347 Blackburn Rd Friedens|Friedens|PA|42111|15541|59.4|648.0|60.7|708.7|MTOWER|06/05/2020|2020-AEA-5645-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310973|1316928|4832024|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|08/16/2022||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|304 Southard Ave, Winslow Township|Winslow Township|NJ|34007|08089|47.9|39.6|52.4|92.0|MTOWER|08/19/2020|2020-AEA-8093-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310974|1316929|4832025|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|02/26/2021||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|0.40 NM east of the intersection Wood St and 145th Ave|Pearl|IL|17149|62361|59.4|138.7|60.7|199.4|MTOWER|09/08/2020|2020-AGL-17407-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310975|1316930|4832026|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|03/10/2021||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|1.22 NM north of the intersection Henderson Rd and Bee Tree Rd|Marydel|MD|24011|21649|59.4|18.6|60.6|79.2|MTOWER|03/23/2020|2020-AEA-2514-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310977|1317296|4832028|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|02/19/2021||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|0.21 NM east of the intersection Mississippi St and Cherry St|El Dara|IL|17149|62312|54.9|227.1|57.9|285.0|MTOWER|08/17/2023|2023-AGL-14256-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310978|1317341|4832029|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|03/26/2021||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|0.12 NM SSW of the intersection of Farmers Ridge Rd|Belleview|IL|17013|61604|59.4|219.4|60.7|280.1|MTOWER|08/31/2023|2023-AGL-14321-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310980|1317418|4832031|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|03/10/2021||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|0.05 NM south of the intersection of Rockbridge Rd and Wallnut st|Chesterfield|IL|17117|62630|76.2|179.2|79.2|258.4|MTOWER|09/30/2020|2020-AGL-18038-OE|70/7460-1L|1|4, 8, 12|7||||03/28/2025||||||
RA|APP|A1310981|1317420|4832032|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|04/03/2021||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|0.22 NM north of the intersection of Elm St and North st|milton|IL|17149|62352|76.2|195.1|79.2|274.3|MTOWER|09/30/2020|2020-AGL-17415-OE|70/7460-1L|1|4, 8, 12|7||||03/28/2025||||||
RA|APP|A1310982|1317421|4832033|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|03/19/2021||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|Country Road 190th Ave West of 430th St|Milton|IL|17149|62352|57.6|187.1|57.6|244.7|MTOWER|09/13/2023|2023-AGL-14263-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310984|1318224|4832035|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|05/05/2021||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|0.32 NM northeast of the intersection E 1750th St and Hwy 24|Coatsburg|IL|17001|62325|57.9|225.9|60.7|286.6|MTOWER|11/25/2020|2020-AGL-20746-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310986|1318226|4832037|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|04/08/2021||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|0.46 NM West of the intersection of Camden Road and Broadway St, Camden IL 62319|Camden|IL|17169|62319|76.2|178.3|79.2|257.5|LTOWER|12/07/2020|2020-AGL-20854-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1310989|1318303|4832040|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|05/05/2021||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|0.09 NM west of the intersection of New Lake Rd and Washington St|Bunker Hill|IL|17117|62014|77.7|195.0|79.2|274.2|LTOWER|12/08/2020|2020-AGL-22052-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1310990|1318305|4832041|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|05/06/2021||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|0.12 NM north of the intersection of Carlinville Rd and Blues Ln|Shipman|IL|17117|62685|76.2|191.1|79.2|270.3|LTOWER|12/07/2020|2020-AGL-21359-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1310992|1318310|4832043|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|03/31/2021||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|0.09 NM southeast of the intersection of Cooper St and Superior St|Chapin|IL|17137|62628|76.2|189.6|79.2|268.8|LTOWER|11/25/2020|2020-AGL-20702-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1310993|1318312|4832044|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|04/27/2021||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|0.11 NM east of the intersection of 1649 N Rd and 1844 E Rd|Barry|IL|17149|62312|76.2|155.1|79.2|234.3|LTOWER|08/17/2023|2023-AGL-14264-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1310994|1318324|4832045|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|07/02/2021||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|0.07 NM southwest of the intersection of Hwy 24 and I-172|Quincy|IL|17001|62305|76.2|205.4|79.5|284.9|LTOWER|08/17/2023|2023-AGL-14254-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1310995|1318465|4832046|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|06/24/2021||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|90 E. Alden Avenue, Platteville|Platteville|WI|55043|53818|42.7|283.8|45.7|329.5|MTOWER|11/05/2020|2020-AGL-19795-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310996|1318493|4832047|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|04/21/2021||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|0.03 NM south of the intersection of 378th St and 250th Ave|Pittsfield|IL|17149|62363|54.7|218.2|57.9|276.1|MTOWER|08/31/2023|2023-AGL-14320-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310999|1318868|4832050|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|05/13/2021||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|0.15 NM Northeast of the intersection of Chesnut St and Walnut St|Greenfield|IL|17061|62044|70.1|179.8|73.1|252.9|LTOWER|08/17/2023|2023-AGL-14268-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1311000|1318920|4832051|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|07/01/2021||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|1316 Musser St|Commodore|PA|42063|15729|60.7|499.0|60.7|559.7|LTOWER|02/01/2021|2020-AEA-13220-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1311003|1320649|4832054|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|06/15/2022||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|28248 WI-40, New Auburn, WI 54757|New Auburn|WI|55017|54757|73.2|329.2|73.2|402.4|LTOWER|07/30/2021|2021-AGL-20384-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1311004|1320650|4832055|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|11/01/2021||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|Grout Lane|Winchester|IL|17171|62694|60.7|160.9|60.7|221.6|MTOWER|07/14/2021|2021-AGL-14860-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1311006|1321524|4832057|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|11/08/2022||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|Kerschner Lane, Cazenovia, WI 53924|Cazenovia|WI|55103|53924|77.7|363.1|77.7|440.8|LTOWER|10/25/2021|2021-AGL-25217-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1311007|1321749|4832058|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|05/10/2022||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|720 E. Coates Avenue|Monticello|WI|55045|53570|60.7|259.7|60.7|320.4|MTOWER|12/03/2021|2021-AGL-27058-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1311008|1321750|4832059|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|05/21/2022||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|700 Clark Street|Orfordville|WI|55105|53576|60.7|301.4|60.7|362.1|MTOWER|12/03/2021|2021-AGL-27889-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1311009|1321982|4832060|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|10/14/2022||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|6573 N McDonald Street|Melissa|TX|48085|75454|57.9|190.9|57.9|248.8|MTOWER|01/18/2022|2021-ASW-22233-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1311010|1322012|4832061|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|06/08/2022||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|715 M-553|Marquette|MI|26103|49841|76.2|335.6|76.2|411.8|MTOWER|01/05/2022|2021-AGL-31821-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1311011|1322389|4832062|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|10/12/2023||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|SE Elm Street and Delaware Ave.|Camden|NJ|34007|08102|37.8|2.2|37.8|40.0|MTOWER|01/20/2022|2021-AEA-16408-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1311015|1323286|4832066|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|11/09/2022||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|3751 Foster Road|North Versailles|PA|42003|15137|30.5|373.7|32.9|406.6|MTOWER|10/24/2022|2022-AEA-4964-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1311016|1323348|4832067|AU|NT|I|G|03/28/2025|03/28/2025|03/28/2025|11/28/2023||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|along Shady Lane|Rome City|IN|18113|46784|83.8|282.2|85.0|367.2|LTOWER|11/02/2022|2022-AGL-5923-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1311017|1323985|4832068|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|02/13/2023||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|1300th Avenue, Fowler, IL 62338|Columbus|IL|17001|62338|64.3|222.2|64.3|286.5|MTOWER|08/08/2022|2022-AGL-2983-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1311018|1324083|4832069|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|04/03/2023||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|801 S SYCAMORE STREET|Syracuse|IN|18085|46567|47.2|261.5|48.8|310.3|MTOWER|02/07/2023|2022-AGL-17659-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1311019|1324104|4832070|AU|NT|I|G|03/28/2025|03/28/2025|03/28/2025|04/23/2024||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|County Road B|Rio|WI|55021|53590|85.3|298.5|86.9|385.4|GTOWER|02/02/2023|2022-AGL-21956-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1311022|1327499|4832073|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|03/15/2024||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|TBD|Spooner|WI|55013|54801|59.4|312.1|60.7|372.8|LTOWER|11/09/2023|2023-AGL-21503-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1311023|1327528|4832074|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|TBD|Chester|VT|50027|05143|57.3|322.2|57.3|379.5|MTOWER|11/06/2023|2023-ANE-5802-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1311024|1328084|4832075|AU|NT|I|G|03/28/2025|03/28/2025|03/28/2025|12/07/2023||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|9161 W State Hwy 77|Hayward|WI|55113|54843|84.0|438.8|85.3|524.1|LTOWER|02/02/2023|2022-AGL-19564-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1311025|1328125|4832076|AU|NT|I|G|03/28/2025|03/28/2025|03/28/2025|11/11/2024||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|W14598 Nebo Avenue|Gilman|WI|55119|54443|85.3|391.3|86.9|478.2|LTOWER|07/10/2023|2023-AGL-11788-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1311026|1328126|4832077|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|16349 Best Road|Davis|IL|17201|61019|59.4|284.4|60.7|345.1|LTOWER|04/07/2023|2022-AGL-23182-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1311030|1328145|4832081|AU|NT|I|G|03/28/2025|03/28/2025|03/28/2025|08/22/2024||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|13 Pomeroy Avenue|Meriden|CT|09009|06450|45.7|85.3|46.9|132.2|MTOWER|10/10/2023|2023-ANE-5458-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1311031|1328146|4832082|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|13996 County Road N|Wauseon|OH|39051|43567|59.4|242.2|60.7|302.9|LTOWER|09/26/2023|2023-AGL-15152-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1311032|1328147|4832083|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|20800 Roosevelt Street|Danville|IA|19057|52623|78.0|221.0|79.0|300.0|LTOWER|12/12/2023|2023-ACE-6207-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1311033|1328148|4832084|AU|NT|I|G|03/28/2025|03/28/2025|03/28/2025|09/19/2024||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|N2096 Badger Avenue|Granton|WI|55019|54436|77.7|324.6|79.2|403.8|LTOWER|11/21/2023|2023-AGL-21498-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
RA|APP|A1311035|1328150|4832086|AU|AU|I|G|03/28/2025|03/28/2025|03/28/2025|||03/28/2025|A||Liz||Rutkowski||Director, Site Development|Y|404 W State Hwy 70|Park Falls|WI|55113|54552|84.0|436.5|85.3|521.8|LTOWER|02/02/2023|2022-AGL-21263-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025||||||
